Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
537.1695178585,-0.006953134395114795,-0.00269231183707126,8.482500000000002
536.158631388725,-0.006845265470196586,-0.0017214915020970008,8.515
535.1477449189499,-0.0068991999326556905,-0.0036091976967623685,8.547500000000001
534.136858449175,-0.006953134395114795,-0.0013978847229462667,8.58
533.1259719794,-0.00754641348040681,-0.0014518191861304646,8.6125
532.115085509625,-0.006953134395114795,-0.0036091976967623685,8.645000000000001
531.1041990398501,-0.0076003479422577435,-0.0018293604282606766,8.6775
530.093312570075,-0.006845265470196586,-0.001721491502074227,8.71
529.0824261002999,-0.006845265470196586,-0.0016136225756603305,8.742500000000001
528.071539630525,-0.006791331007737482,-0.002314770595123265,8.775
527.06065316075,-0.006845265470196586,-0.0014518191861759833,8.807500000000001
526.049766690975,-0.006845265470196586,-0.0012900157965095964,8.840000000000002
525.0388802212001,-0.006845265470196586,-0.0013439502597393127,8.8725
524.0279937514249,-0.007708216866838143,-0.0012900157964868281,8.905000000000001
523.0171072816499,-0.006899199932633129,-0.0013978847229690293,8.937500000000002
522.006220811875,-0.006791331007737482,-0.0015057536494056997,8.97
520.9953343421,-0.006845265470196586,-0.0024765739843351357,9.002500000000001
519.9844478723251,-0.008031823639544187,-0.0013978847229462667,9.035
518.97356140255,-0.006845265470196586,-0.0017754259649400289,9.0675
517.9626749327749,-0.0068991999326556905,-0.0031237875410000675,9.100000000000001
516.951788463,-0.0068991999326556905,-0.0022608361315528207,9.1325
515.940901993225,-0.006953134395114795,-0.0013978847229690293,9.165000000000001
514.93001552345,-0.0068991999326556905,-0.0033395253856655306,9.197500000000002
513.9191290536751,-0.007977889177107645,-0.0017214915020514823,9.23
512.9082425839,-0.006791331007737482,-0.0013978847229462667,9.262500000000001
511.897356114125,-0.006845265470196586,-0.0013439502597393127,9.295000000000002
510.88646964435003,-0.006845265470196586,-0.0014518191861759833,9.3275
509.87558317457496,-0.006845265470196586,-0.0015057536494056997,9.360000000000001
508.8646967048,-0.007276741169373269,-0.0015596881126126536,9.3925
507.853810235025,-0.006953134395114795,-0.0015057536493601812,9.425
506.84292376524996,-0.007546413480902456,-0.002206901670277195,9.457500000000001
505.832037295475,-0.0068991999326556905,-0.00166755703891278,9.49
504.8211508257,-0.006845265470196586,-0.0013978847229462667,9.5225
503.81026435592497,-0.006845265470196586,-0.0024226395211736887,9.555000000000001
502.79937788615,-0.0068991999326556905,-0.0015057536493601812,9.5875
501.788491416375,-0.006953134395047115,-0.0013978847229690293,9.620000000000001
500.7776049466,-0.0068991999326556905,-0.0013439502597393127,9.652500000000002
499.766718476825,-0.0068991999326556905,-0.0013978847229462667,9.685
498.75583200705,-0.006953134395114795,-0.0028001807600582292,9.717500000000001
497.744945537275,-0.006953134395114795,-0.0022069016686865946,9.750000000000002
496.7340590675,-0.006845265470196586,-0.002854115223287946,9.7825
495.72317259772495,-0.006791331007737482,-0.0039867389462714675,9.815000000000001
494.71228612795,-0.006791331007737482,-0.0015057536493829373,9.8475
493.701399658175,-0.006953134395114795,-0.0016136225756603305,9.88
492.69051318839996,-0.008085758101958175,-0.0013439502597393127,9.912500000000001
491.679626718625,-0.006845265470196586,-0.0014518191861759833,9.945
490.66874024885,-0.007007068857551337,-0.0012360813332571118,9.977500000000001
489.65785377907497,-0.0068991999326556905,-0.0025305084450446395,10.010000000000002
488.6469673093,-0.0068991999326556905,-0.003069853072532247,10.0425
487.636080839525,-0.0068991999326556905,-0.00166755703891278,10.075000000000001
486.62519436975,-0.006791331007737482,-0.003824935546828416,10.107500000000002
485.614307899975,-0.0068991999326556905,-0.0017754259652129293,10.14
484.6034214302,-0.006845265470196586,-0.0017214915021880033,10.172500000000001
483.592534960425,-0.0068991999326556905,-0.0014518191861759833,10.205000000000002
482.58164849065,-0.007708216866838143,-0.003177722002480595,10.2375
481.57076202087495,-0.0068991999326556905,-0.0016136225756603305,10.270000000000001
480.5598755511,-0.0068991999326556905,-0.0015057536494056997,10.3025
479.548989081325,-0.006953134395114795,-0.0013439502597393127,10.335
478.53810261154996,-0.0068991999326556905,-0.0013439502597165445,10.367500000000001
477.527216141775,-0.0068991999326556905,-0.0036631321615765394,10.4
476.516329672,-0.006845265470196586,-0.0022069016686865946,10.432500000000001
475.50544320222497,-0.0068991999326556905,-0.0015057536492919116,10.465000000000002
474.49455673245,-0.006953134395114795,-0.0014518191861304646,10.4975
473.483670262675,-0.00700706885750622,-0.0013439502597393127,10.530000000000001
472.4727837929,-0.006791331007737482,-0.0015596881125671351,10.562500000000002
471.461897323125,-0.006953134395114795,-0.0014518191861759833,10.595
470.45101085335,-0.007870020252639552,-0.0015596881125671351,10.627500000000001
469.44012438357504,-0.006845265470196586,-0.0013439502597393127,10.66
468.4292379138,-0.00792395471464854,-0.0024226395208330497,10.6925
467.41835144402495,-0.006845265470196586,-0.0017754259649400289,10.725000000000001
466.40746497425,-0.006845265470196586,-0.0013439502597393127,10.7575
465.396578504475,-0.008193627025436514,-0.0016675570388672845,10.790000000000001
464.38569203469996,-0.006845265470196586,-0.0017754259647580946,10.822500000000002
463.374805564925,-0.006845265470196586,-0.002206901669504448,10.855
462.36391909515,-0.0068991999326556905,-0.001613622575728582,10.887500000000001
461.35303262537496,-0.0068991999326556905,-0.0017754259653039548,10.920000000000002
460.3421461556,-0.006845265470196586,-0.0016675570388672845,10.9525
459.331259685825,-0.0068991999326556905,-0.0018832948914903932,10.985000000000001
458.32037321605,-0.007492479018218059,-0.0018293604281469829,11.017500000000002
457.309486746275,-0.007816085791013323,-0.002260836131166663,11.05
456.2986002765,-0.0068991999326556905,-0.0013439502597393127,11.082500000000001
455.28771380672504,-0.006953134395092233,-0.0014518191861759833,11.115
454.27682733695,-0.006953134395114795,-0.0016136225755465784,11.1475
453.26594086717495,-0.007114937782401866,-0.0012900157964868281,11.180000000000001
452.2550543974,-0.0068991999326556905,-0.00387887000901665,11.2125
451.24416792762497,-0.0068991999326556905,-0.0013439502597393127,11.245000000000001
450.23328145784996,-0.0068991999326556905,-0.0015057536494056997,11.277500000000002
449.222394988075,-0.006953134395092233,-0.0016136225755465784,11.31
448.2115085183,-0.006953134395092233,-0.0018293604277831617,11.342500000000001
447.20062204852496,-0.006953134395114795,-0.0026923118336670774,11.375000000000002
446.18973557875,-0.0068991999326556905,-0.004472149096805479,11.4075
445.178849108975,-0.006953134395114795,-0.00188329489078552,11.440000000000001
444.16796263919997,-0.007762151329297248,-0.002260836131916311,11.472500000000002
443.157076169425,-0.0068991999326556905,-0.0012900157965095964,11.505
442.14618969965,-0.0068991999326556905,-0.00166755703891278,11.537500000000001
441.13530322987503,-0.006845265470196586,-0.0014518191861304646,11.57
440.1244167601,-0.0068991999326556905,-0.0013439502597393127,11.602500000000001
439.11353029032495,-0.0068991999326556905,-0.0014518191861759833,11.635000000000002
438.10264382055,-0.006953134395114795,-0.0014518191861304646,11.6675
437.09175735077497,-0.007007068857551337,-0.0016675570390038055,11.700000000000001
436.08087088099995,-0.007061003319897657,-0.0015057536494056997,11.732500000000002
435.069984411225,-0.0068991999326556905,-0.002800180760103748,11.765
434.05909794145,-0.0068991999326556905,-0.00263837737148131,11.797500000000001
433.04821147167496,-0.007114937782401866,-0.0013978847229690293,11.830000000000002
432.0373250019,-0.00700706885750622,-0.0015057536493601812,11.8625
431.026438532125,-0.0072767411693958305,-0.003123787534333603,11.895000000000001
430.01555206235,-0.006845265470196586,-0.0015057536493829373,11.9275
429.004665592575,-0.006953134395092233,-0.0013978847229690293,11.96
427.9937791228,-0.006953134395114795,-0.002746246297282144,11.992500000000001
426.98289265302503,-0.006791331007737482,-0.0022608361329157322,12.025
425.97200618325,-0.006953134395114795,-0.0023687050576260958,12.057500000000001
424.96111971347494,-0.0068991999326556905,-0.0014518191861759833,12.090000000000002
423.9502332437,-0.0071688722446129035,-0.0013978847229462667,12.1225
422.93934677392497,-0.006845265470196586,-0.003285590928057787,12.155000000000001
421.92846030414995,-0.0068991999326556905,-0.001991163816994892,12.187500000000002
420.917573834375,-0.006845265470196586,-0.0013439502597393127,12.22
419.9066873646,-0.006953134395114795,-0.0013978847229462667,12.252500000000001
418.89580089482496,-0.0068991999326556905,-0.003878870010012614,12.285000000000002
417.88491442505,-0.0068991999326556905,-0.0013439502597393127,12.3175
416.874027955275,-0.007708216866477863,-0.0015057536493829373,12.350000000000001
415.8631414855,-0.0068991999326556905,-0.0015057536493601812,12.3825
414.852255015725,-0.0068991999326556905,-0.0017754259650764788,12.415000000000001
413.84136854595,-0.0068991999326556905,-0.004903624810674183,12.447500000000002
412.83048207617503,-0.006953134395092233,-0.0014518191861759833,12.48
411.8195956064,-0.007061003319965324,-0.0016675570390038055,12.512500000000001
410.80870913662494,-0.007168872244838409,-0.0016136225758196076,12.545000000000002
409.79782266685,-0.006953134395114795,-0.0016675570390038055,12.5775
408.78693619707497,-0.006953134395092233,-0.0016136225757968515,12.610000000000001
407.77604972729995,-0.007330675631697126,-0.0015596881126126536,12.642500000000002
406.765163257525,-0.006845265470196586,-0.0015057536494056997,12.675
405.75427678775,-0.0068991999326556905,-0.16562824828933034,12.707500000000001
404.743390317975,-0.4576832382090321,-0.5899304376177793,12.74
403.7325038482,-0.31847848508385074,-0.5449491315839109,12.7725
402.721617378425,-0.36011586244640376,-0.6141469919126644,12.805000000000001
401.71073090865,-0.6270373181298537,-0.5376679834485109,12.8375
