Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
636.0808709011,-1.586939586859813,-1.4988068305452156,5.312500000000001
634.758942440625,-1.6373320604294388,-1.5084311436446427,5.355
633.43701398015,-1.6827501691080553,-1.4158647163657545,5.397500000000001
632.115085519675,-1.6493354168970515,-1.4232181240041915,5.44
630.7931570592,-1.564230533276328,-1.346439896780485,5.482500000000001
629.471228598725,-1.6729095795722806,-1.486370920161967,5.525000000000001
628.14930013825,-1.6971325730792115,-1.6536609516977652,5.567500000000001
626.827371677775,-1.8801026835352947,-1.6141904518453494,5.610000000000001
625.5054432173,-1.8317648352173406,-1.6411169026014567,5.652500000000001
624.1835147568249,-2.049122961580032,-1.6901035804443214,5.695000000000001
622.86158629635,-2.1744553536592144,-1.784400230790116,5.737500000000001
621.539657835875,-2.276646158756007,-2.1016782229697655,5.780000000000001
620.2177293754,-2.623121687740028,-2.3736462970355237,5.822500000000001
618.895800914925,-2.8087954132480384,-2.5171460010122253,5.865000000000001
617.57387245445,-2.4874079421017647,-2.2365267993555134,5.907500000000001
616.2519439939749,-2.347584938653514,-2.0743192055232664,5.950000000000001
614.9300155335,-2.1080583889270286,-1.8071092838871772,5.992500000000001
613.608087073025,-2.056368235699043,-1.7648271843616914,6.035000000000001
612.28615861255,-2.1241710041331197,-1.911787226786317,6.077500000000001
610.964230152075,-2.16829147774864,-1.8926467344687206,6.120000000000001
609.6423016916,-2.1687240266265158,-1.9325497928006445,6.1625000000000005
608.320373231125,-2.2722124702656954,-2.0093280393582096,6.205000000000001
606.9984447706499,-2.2822693456942265,-2.048257854781077,6.2475000000000005
605.676516310175,-2.3327699867017784,-1.9826178590337455,6.290000000000001
604.3545878497,-2.4895706992019053,-2.253828938146238,6.3325000000000005
603.032659389225,-2.720986979158829,-2.3461791422565494,6.375000000000001
601.71073092875,-2.944725523542278,-2.596735898530938,6.417500000000001
600.388802468275,-2.7309357300268737,-2.577379111199026,6.460000000000001
599.0668740077999,-2.7314764251162287,-2.5379085721216805,6.502500000000001
597.744945547325,-2.5548863074273878,-2.19510978822396,6.545000000000001
596.42301708685,-2.7383972693453793,-2.280755410802944,6.587500000000001
595.101088626375,-2.7728934393268534,-2.3473686732752994,6.630000000000001
593.7791601659,-2.6473446838925505,-2.4450176744942813,6.672500000000001
592.457231705425,-2.618039164851002,-2.6676747095835545,6.715000000000001
591.1353032449499,-2.91314909932386,-2.677839731615619,6.757500000000001
589.813374784475,-3.063569741351715,-2.636314575269935,6.800000000000001
588.491446324,-2.768027205991624,-2.551750290415209,6.842500000000001
587.169517863525,-3.053837272004237,-2.6017102734571864,6.885000000000001
585.8475894030499,-2.922557124755334,-2.6638898875672985,6.927500000000001
584.525660942575,-3.2026359292270374,-2.8383172550277203,6.970000000000001
583.2037324821,-3.3763064693706615,-3.055567529924764,7.012500000000001
581.8818040216249,-3.6398403723668697,-3.288714216738221,7.055000000000001
580.55987556115,-3.54716562617717,-3.237132150012877,7.097500000000001
579.237947100675,-3.379118092878762,-3.108555388403811,7.140000000000001
577.9160186402,-2.9478615233784073,-2.6177147467247326,7.182500000000001
576.594090179725,-2.8411288212383887,-2.454533842759544,7.2250000000000005
575.27216171925,-2.8230696935811443,-2.533042344621473,7.267500000000001
573.9502332587749,-2.641180800053067,-2.2523150152014213,7.310000000000001
572.6283047983,-2.4393944735614204,-2.1954342090404246,7.352500000000001
571.306376337825,-2.2682113531364463,-2.0252243821013205,7.395000000000001
569.98444787735,-2.0183035275146444,-1.691617514767967,7.437500000000001
568.6625194168749,-2.020033738249563,-1.7188683813082148,7.480000000000001
567.3405909564,-1.8310078626995405,-1.8023511956548088,7.522500000000001
566.018662495925,-1.631276311808315,-1.6480377583485362,7.565000000000001
564.6967340354499,-1.8300346199913642,-1.6309518979877442,7.607500000000001
563.374805574975,-1.738225152163712,-1.6046742785965762,7.650000000000001
562.0528771145,-1.819328924386901,-1.7794258628343578,7.692500000000001
560.730948654025,-2.100813109724928,-1.7547703192868294,7.735000000000001
559.40902019355,-2.0556112718832344,-1.8624761295618697,7.777500000000001
558.087091733075,-2.0311719954443075,-1.9827260020805084,7.820000000000001
556.7651632725999,-2.2183595502425884,-2.014194265597956,7.862500000000001
555.443234812125,-2.423714385107076,-1.9490949711336232,7.905000000000001
554.12130635165,-2.2088433713971125,-1.9967839875639122,7.947500000000001
552.799377891175,-2.0450137056630475,-2.0266301801463373,7.990000000000001
551.4774494307001,-2.16050550740837,-1.8672342192834819,8.0325
550.155520970225,-2.320982890393051,-1.96358550969882,8.075000000000001
548.8335925097499,-2.404573886508882,-2.1768344005084868,8.117500000000001
547.5116640492749,-2.083402836999785,-1.8379287190234603,8.16
546.1897355888,-2.0337673198898085,-1.8512297409053724,8.2025
544.867807128325,-1.939038095828253,-1.8116510956594638,8.245000000000001
543.54587866785,-2.0185198088899163,-1.9542856038400487,8.287500000000001
