Longueur d'onde (nm),Tension échantillon (Volt),Liste_pas_vis
632.0793156907444,-0.002277016472337243,7.93135000000001
634.1524105587598,-0.0023660083361208787,7.99800000000001
636.2255054267753,-0.0027219757907362614,8.06465000000001
638.2986002947908,-0.0022284754556486834,8.131300000000008
640.3716951628063,-0.002382188674073042,8.197950000000008
642.4447900308219,-0.0025278117239426064,8.264600000000007
644.5178848988373,-0.002082852405313986,8.331250000000006
646.5909797668528,-0.0024630903683806765,8.397900000000005
648.6640746348684,-0.0027219757901224217,8.464550000000004
650.7371695028838,-0.0024954510456716593,8.531200000000004
652.8102643708994,-0.0025520822325027013,8.597850000000003
654.8833592389149,-0.0022203852856263065,8.664500000000002
656.9564541069303,-0.0025682625705927553,8.731150000000001
659.0295489749458,-0.002980861211982234,8.7978
661.1026438429614,-0.003814148659255444,8.86445
663.1757387109768,-0.0026896151115699944,8.931099999999999
665.2488335789924,-0.0030941235820551465,8.997749999999998
667.3219284470078,-0.002034311388478921,9.064399999999997
669.3950233150233,-0.0021637540994498762,9.131049999999997
671.4681181830389,-0.002624893755904062,9.197699999999996
673.5412130510543,-0.0022770164715716426,9.264349999999995
675.6143079190699,-0.002673434773402827,9.330999999999994
677.6874027870854,-0.0029161398555341976,9.397649999999993
679.7604976551008,-0.002754336467888504,9.464299999999993
681.8335925231164,-0.0024630903682230938,9.530949999999992
683.9066873911319,-0.002090942574750689,9.597599999999991
685.9797822591474,-0.0021718442689002207,9.66424999999999
688.0528771271629,-0.0025682625704184356,9.73089999999999
690.1259719951784,-0.002624893755651237,9.797549999999989
692.1990668631939,-0.002382188673329803,9.864199999999988
694.2721617312094,-0.002244655793712293,9.930849999999987
696.3452565992249,-0.0030617629058746322,9.997499999999986
698.4183514672404,-0.0025925330798067248,10.064149999999985
700.4914463352559,-0.0026815249428521577,10.130799999999985
702.5645412032715,-0.002438819858655037,10.197449999999984
704.6376360712869,-0.0022203852859631347,10.264099999999983
706.7107309393024,-0.002293196811033526,10.330749999999982
708.783825807318,-0.0026491642654311916,10.397399999999982
710.8569206753334,-0.002333647657707283,10.46404999999998
712.9300155433489,-0.0021394835913097405,10.53069999999998
715.0031104113644,-0.00244691002876669,10.59734999999998
717.0762052793799,-0.0023336476574898823,10.663999999999978
719.1493001473955,-0.0025197215538418473,10.730649999999978
721.2223950154109,-0.0028514184992686443,10.797299999999977
723.2954898834264,-0.002649164264100866,10.863949999999976
725.368584751442,-0.0024550001981898015,10.930599999999975
727.4416796194574,-0.0021475737609986,10.997249999999974
729.514774487473,-0.00202622121902858,11.063899999999974
731.5878693554885,-0.0033610991742332604,11.130549999999973
733.6609642235039,-0.002527811723897981,11.197199999999972
735.7340590915195,-0.0023983690121287863,11.263849999999971
737.807153959535,-0.0023174673186673084,11.33049999999997
739.8802488275504,-0.002495451046391361,11.39714999999997
741.953343695566,-0.0024954510455897283,11.463799999999969
744.0264385635815,-0.0025844429091836495,11.530449999999968
746.0995334315969,-0.0028837791789928374,11.597099999999967
748.1726282996125,-0.0024226395212399664,11.663749999999967
750.245723167628,-0.002438819859149394,11.730399999999966
752.3188180356435,-0.002236565624476162,11.797049999999965
754.391912903659,-0.0022689263020423934,11.863699999999964
756.4650077716744,-0.0023174673191124753,11.930349999999963
758.53810263969,-0.0032882876472011017,11.996999999999963
760.6111975077055,-0.002042401557970191,12.063649999999962
762.684292375721,-0.0027624266366436195,12.130299999999961
764.7573872437365,-0.002212295115947988,12.19694999999996
766.830482111752,-0.0024550001984064715,12.26359999999996
768.9035769797675,-0.002673434774111705,12.330249999999959
770.976671847783,-0.0025116313853607635,12.396899999999958
773.0497667157985,-0.0024873608768927616,12.463549999999957
775.122861583814,-0.002657254434716428,12.530199999999956
777.1959564518295,-0.0024388198598217004,12.596849999999955
779.269051319845,-0.002252745963315262,12.663499999999955
781.3421461878605,-0.0022931968111323175,12.730149999999954
783.415241055876,-0.002390278842769425,12.796799999999953
785.4883359238916,-0.00287568900924285,12.863449999999952
787.561430791907,-0.0026006232480146945,12.930099999999952
789.6345256599225,-0.0025844429088607524,12.99674999999995
791.707620527938,-0.002034311388478923,13.06339999999995
793.7807153959535,-0.0028028774829892585,13.13004999999995
795.853810263969,-0.002285106639557964,13.196699999999948
797.9269051319845,-0.0030051317181732573,13.263349999999948
800.0,-0.0027624266367422393,13.329999999999947
