Longueur d'onde (nm),Tension blanc (Volt),Liste_pas_vis
636.2255054267753,-0.008101938442543697,8.06465000000001
638.2986002947908,-0.00800485641059641,8.131300000000008
640.3716951628063,-0.007996766241203827,8.197950000000008
642.4447900308219,-0.007778331669288425,8.264600000000007
644.5178848988373,-0.007721700483487208,8.331250000000006
646.5909797668528,-0.007843053023628452,8.397900000000005
648.6640746348684,-0.007996766240722507,8.464550000000004
650.7371695028838,-0.007851143193199505,8.531200000000004
652.8102643708994,-0.008029126918460036,8.597850000000003
654.8833592389149,-0.007673159467878552,8.664500000000002
656.9564541069303,-0.007923954717029795,8.731150000000001
659.0295489749458,-0.007794512007672135,8.7978
661.1026438429614,-0.00795631539442441,8.86445
663.1757387109768,-0.007851143192478791,8.931099999999999
665.2488335789924,-0.007826872685572353,8.997749999999998
667.3219284470078,-0.007398093709405135,9.064399999999997
669.3950233150233,-0.007818782516345366,9.131049999999997
671.4681181830389,-0.00777833166954169,9.197699999999996
673.5412130510543,-0.007883503870529888,9.264349999999995
675.6143079190699,-0.008441725553187852,9.330999999999994
677.6874027870854,-0.008482176400223918,9.397649999999993
679.7604976551008,-0.008021036750029308,9.464299999999993
681.8335925231164,-0.008328463183393142,9.530949999999992
683.9066873911319,-0.00796440556229854,9.597599999999991
685.9797822591474,-0.008223290981628445,9.66424999999999
688.0528771271629,-0.008263741828647591,9.73089999999999
690.1259719951784,-0.007907774378278675,9.797549999999989
692.1990668631939,-0.007948225225736879,9.864199999999988
694.2721617312094,-0.008627799447804115,9.930849999999987
696.3452565992249,-0.0077378808227313075,9.997499999999986
698.4183514672404,-0.00832037301380179,10.064149999999985
700.4914463352559,-0.007705520145505862,10.130799999999985
702.5645412032715,-0.007551806927612667,10.197449999999984
704.6376360712869,-0.007640798790031891,10.264099999999983
706.7107309393024,-0.007713610313372296,10.330749999999982
708.783825807318,-0.007648888958307414,10.397399999999982
710.8569206753334,-0.007721700483821266,10.46404999999998
712.9300155433489,-0.007478995403607219,10.53069999999998
715.0031104113644,-0.007948225224259432,10.59734999999998
717.0762052793799,-0.007495175742037535,10.663999999999978
719.1493001473955,-0.007762151330209651,10.730649999999978
721.2223950154109,-0.008029126917013536,10.797299999999977
723.2954898834264,-0.008174749965685155,10.863949999999976
725.368584751442,-0.00791586454739075,10.930599999999975
727.4416796194574,-0.007762151330240048,10.997249999999974
729.514774487473,-0.007446634725371851,11.063899999999974
731.5878693554885,-0.008150479457649335,11.130549999999973
733.6609642235039,-0.0073738232019675875,11.197199999999972
735.7340590915195,-0.007778331669072279,11.263849999999971
737.807153959535,-0.007446634725858182,11.33049999999997
739.8802488275504,-0.00786732353204846,11.39714999999997
741.953343695566,-0.00806957776522303,11.463799999999969
744.0264385635815,-0.008207110643096888,11.530449999999968
746.0995334315969,-0.00802912691859479,11.597099999999967
748.1726282996125,-0.007309101846878103,11.663749999999967
750.245723167628,-0.00753562658768007,11.730399999999966
752.3188180356435,-0.007794512007664992,11.797049999999965
754.391912903659,-0.008061487595017996,11.863699999999964
756.4650077716744,-0.007915864547883502,11.930349999999963
758.53810263969,-0.008231381151183086,11.996999999999963
760.6111975077055,-0.008110028611938809,12.063649999999962
762.684292375721,-0.00806148759537566,12.130299999999961
764.7573872437365,-0.007754061161435216,12.19694999999996
766.830482111752,-0.008134299119714613,12.26359999999996
768.9035769797675,-0.008312282844760049,12.330249999999959
770.976671847783,-0.007972495733118059,12.396899999999958
773.0497667157985,-0.00806148759520722,12.463549999999957
775.122861583814,-0.007786421838434775,12.530199999999956
777.1959564518295,-0.007754061161188671,12.596849999999955
779.269051319845,-0.00780260217657211,12.663499999999955
781.3421461878605,-0.007948225224356852,12.730149999999954
783.415241055876,-0.007503265911088785,12.796799999999953
785.4883359238916,-0.008190930303920319,12.863449999999952
787.561430791907,-0.007729790652252655,12.930099999999952
789.6345256599225,-0.007624618451584285,12.99674999999995
791.707620527938,-0.008393184536524833,13.06339999999995
793.7807153959535,-0.007834962852180083,13.13004999999995
795.853810263969,-0.00716347879763387,13.196699999999948
797.9269051319845,-0.007276741168200559,13.263349999999948
800.0,-0.007883503870961771,13.329999999999947
