Longueur d'onde (nm),Tension blanc (Volt),Liste_pas_vis
638.2986002947908,-0.024549252372080194,8.131300000000008
640.3716951628063,-0.02741317218927773,8.197950000000008
642.4447900308219,-0.029629878474586112,8.264600000000007
644.5178848988373,-0.025285457750799857,8.331250000000006
646.5909797668528,-0.02805229553550979,8.397900000000005
648.6640746348684,-0.024249916118828953,8.464550000000004
650.7371695028838,-0.02235681656596184,8.531200000000004
652.8102643708994,-0.021790504732079483,8.597850000000003
654.8833592389149,-0.02163679151998571,8.664500000000002
656.9564541069303,-0.021208012559295095,8.731150000000001
659.0295489749458,-0.021272733911897188,8.7978
661.1026438429614,-0.021863316253716313,8.86445
663.1757387109768,-0.023537981245316107,8.931099999999999
665.2488335789924,-0.02207366064907678,8.997749999999998
667.3219284470078,-0.02179859490117702,9.064399999999997
669.3950233150233,-0.02310111211772915,9.131049999999997
671.4681181830389,-0.022728964342021915,9.197699999999996
673.5412130510543,-0.0216044308436285,9.264349999999995
675.6143079190699,-0.02005920854940138,9.330999999999994
677.6874027870854,-0.019840773983676528,9.397649999999993
679.7604976551008,-0.020107749563930723,9.464299999999993
681.8335925231164,-0.02096530748710492,9.530949999999992
683.9066873911319,-0.022413447749146165,9.597599999999991
685.9797822591474,-0.024662514738182446,9.66424999999999
688.0528771271629,-0.027364631175640187,9.73089999999999
690.1259719951784,-0.028853222259157686,9.797549999999989
692.1990668631939,-0.031021387523099776,9.864199999999988
694.2721617312094,-0.03600493151828014,9.930849999999987
696.3452565992249,-0.03474286518764823,9.997499999999986
698.4183514672404,-0.031385445122303235,10.064149999999985
700.4914463352559,-0.029799772021387328,10.130799999999985
702.5645412032715,-0.029670329318964333,10.197449999999984
704.6376360712869,-0.0306087889104322,10.264099999999983
706.7107309393024,-0.02810892671819153,10.330749999999982
708.783825807318,-0.027138106445030258,10.397399999999982
710.8569206753334,-0.026863040700681313,10.46404999999998
712.9300155433489,-0.027332270499858823,10.53069999999998
715.0031104113644,-0.029524706278851343,10.59734999999998
717.0762052793799,-0.026854950531748266,10.663999999999978
719.1493001473955,-0.024856678794159075,10.730649999999978
721.2223950154109,-0.023942489696355422,10.797299999999977
723.2954898834264,-0.02357034192142574,10.863949999999976
725.368584751442,-0.023238644991241966,10.930599999999975
727.4416796194574,-0.022656152820645894,10.997249999999974
729.514774487473,-0.02295548907503646,11.063899999999974
731.5878693554885,-0.02494567065320297,11.130549999999973
733.6609642235039,-0.02818982840749599,11.197199999999972
735.7340590915195,-0.023222464653155826,11.263849999999971
737.807153959535,-0.02139408644791461,11.33049999999997
739.8802488275504,-0.020576979371220994,11.39714999999997
741.953343695566,-0.020342364467618914,11.463799999999969
744.0264385635815,-0.01874860115363624,11.530449999999968
746.0995334315969,-0.018586797771206563,11.597099999999967
748.1726282996125,-0.018910404536095805,11.663749999999967
750.245723167628,-0.019104568594902567,11.730399999999966
752.3188180356435,-0.017874862887421933,11.797049999999965
754.391912903659,-0.01727619037060392,11.863699999999964
756.4650077716744,-0.01699303445009877,11.930349999999963
758.53810263969,-0.016928313096839693,11.996999999999963
760.6111975077055,-0.016944493435131144,12.063649999999962
762.684292375721,-0.017316641216374207,12.130299999999961
764.7573872437365,-0.017292370708872098,12.19694999999996
766.830482111752,-0.01740563307701226,12.26359999999996
768.9035769797675,-0.01638627176275871,12.330249999999959
770.976671847783,-0.016046484657412315,12.396899999999958
773.0497667157985,-0.0158118697511584,12.463549999999957
775.122861583814,-0.01552062366046604,12.530199999999956
777.1959564518295,-0.01511611520077986,12.596849999999955
779.269051319845,-0.01512420536999061,12.663499999999955
781.3421461878605,-0.015383090784183762,12.730149999999954
783.415241055876,-0.0151161152007832,12.796799999999953
785.4883359238916,-0.014881500293985222,12.863449999999952
787.561430791907,-0.014630705048645446,12.930099999999952
789.6345256599225,-0.014404180310744114,12.99674999999995
791.707620527938,-0.014428450818383079,13.06339999999995
793.7807153959535,-0.01454980335653783,13.13004999999995
795.853810263969,-0.017559346290812912,13.196699999999948
797.9269051319845,-0.015043303677993267,13.263349999999948
800.0,-0.014282827772555934,13.329999999999947
