Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
485.38102640695,-0.21552887021739212,-0.2079591817370514,10.1575
484.059097946475,-0.22353111242395948,-0.20287667642018284,10.200000000000001
482.73716948599997,-0.21747536163181325,-0.20168715403144347,10.242500000000001
481.41524102552495,-0.2172590846881001,-0.20741848971005492,10.285000000000002
480.09331256505,-0.22720781821766015,-0.2112033339837296,10.3275
478.77138410457496,-0.2424553334270335,-0.20612082882176472,10.370000000000001
477.44945564409994,-0.25954120118738533,-0.22980313995022097,10.412500000000001
476.127527183625,-0.24050884209763837,-0.23856235083491498,10.455000000000002
474.80559872315,-0.23358798403009884,-0.22526132679717667,10.4975
473.483670262675,-0.25456683464484525,-0.23174963131437762,10.540000000000001
472.16174180219997,-0.30723023549452383,-0.28765718533646933,10.582500000000001
470.83981334172495,-0.36973422721213395,-0.3305881286027703,10.625000000000002
469.51788488125,-0.3098255569875176,-0.30733837391042657,10.6675
468.19595642077496,-0.36281336996175506,-0.3394554769705784,10.71
466.8740279603,-0.45786701143421266,-0.4240196976926514,10.752500000000001
465.552099499825,-0.5471893118919455,-0.5124768936203158,10.795000000000002
464.23017103935,-0.4103942613926764,-0.38660381588731346,10.8375
462.908242578875,-0.38757706117806023,-0.34345659787053445,10.88
461.58631411839997,-0.4430520537168469,-0.4058524492134887,10.922500000000001
460.26438565792495,-0.4653285608556292,-0.38141317289665294,10.965000000000002
458.9424571974499,-0.44705317339343936,-0.4415381165233649,11.007500000000002
457.620528736975,-0.5520555391296232,-0.5006898106272032,11.05
456.2986002765,-0.45429844549725534,-0.4093128774224579,11.092500000000001
454.976671816025,-0.5047990687168226,-0.5010142263792766,11.135000000000002
453.65474335554995,-0.6604101874950978,-0.6833355207378657,11.177500000000002
452.332814895075,-0.5554078292661305,-0.5158291837577287,11.22
451.01088643459997,-0.5394033501757824,-0.4602460564624398,11.262500000000001
449.68895797412495,-0.433860290651543,-0.4105023999420612,11.305000000000001
448.36702951365,-0.4145035202716471,-0.35578437466588836,11.347500000000002
447.045101053175,-0.3462681958035887,-0.3141510929313955,11.39
445.7231725927,-0.37881785178578187,-0.36486799973299594,11.432500000000001
444.401244132225,-0.41461165830916885,-0.3673551826646775,11.475000000000001
443.07931567174995,-0.44294391509914116,-0.4190453324465035,11.517500000000002
441.757387211275,-0.39309211950890993,-0.33112882107521563,11.56
440.43545875079997,-0.337941539634323,-0.3208556733946861,11.602500000000001
439.11353029032495,-0.35902852632078996,-0.3125290165756592,11.645000000000001
437.79160182985,-0.401851328911845,-0.3632459236773728,11.687500000000002
436.469673369375,-0.34843096410911384,-0.35070187002024755,11.73
435.1477449089,-0.3583796958344494,-0.3305881289218567,11.7725
433.825816448425,-0.345078673431597,-0.30906858818491173,11.815000000000001
432.50388798794995,-0.33242648165703526,-0.32128822699204546,11.857500000000002
431.18195952747493,-0.3394554772591194,-0.3415101069412816,11.900000000000002
429.86003106699997,-0.35589251277163375,-0.32896605313620464,11.9425
428.538102606525,-0.34475425854681374,-0.3209638114516124,11.985000000000001
427.21617414605,-0.3446461201287696,-0.3240998252680838,12.027500000000002
425.89424568557496,-0.36194826278437947,-0.32107194994515625,12.070000000000002
424.5723172251,-0.3653005532675429,-0.359893633469393,12.1125
423.250388764625,-0.41190819884646496,-0.40671755642148616,12.155000000000001
421.92846030414995,-0.39309211917884074,-0.3482146872125486,12.197500000000002
420.60653184367493,-0.3920107355346026,-0.3696260888952622,12.240000000000002
419.2846033832,-0.4220732072339775,-0.41807208696188924,12.2825
417.962674922725,-0.5869842340240283,-0.5243721159538378,12.325000000000001
416.64074646225,-0.5651402830749576,-0.5210198258798676,12.367500000000001
415.31881800177496,-0.5296708960316039,-0.4697622333663743,12.410000000000002
413.9968895413,-0.6808483386072631,-0.6514347018463944,12.4525
412.67496108082497,-0.6171548401593745,-0.4992840119353145,12.495000000000001
411.35303262034995,-0.6130455816148749,-0.5517311243945442,12.537500000000001
410.03110415987493,-0.8560324813486254,-0.7650881221968137,12.580000000000002
408.7091756994,-0.5179919510285864,-0.44132183940536773,12.6225
407.387247238925,-0.38855030685740716,-0.36097501747807453,12.665000000000001
406.06531877845,-0.3510262852494706,-0.33361600387224194,12.707500000000001
404.74339031797496,-0.37557370034467924,-0.33004743682089605,12.750000000000002
403.42146185749993,-0.3439972897418815,-0.31425923102040326,12.792500000000002
402.09953339702497,-0.3103662487144494,-0.3123127399460823,12.835
400.77760493654995,-0.30647326653963614,-0.2978221947038157,12.877500000000001
399.455676476075,-0.327776530710625,-0.2932803821862693,12.920000000000002
398.13374801559996,-0.32291030269817383,-0.30117448505736905,12.962500000000002
396.811819555125,-0.3556762363797641,-0.32864163781701844,13.005
395.48989109465,-0.32301844130322077,-0.31771965955548764,13.047500000000001
394.16796263417496,-0.38833403004391287,-0.34702516474813305,13.090000000000002
392.84603417369993,-0.4168825643430049,-0.36065060215220296,13.132500000000002
