Longueur d'onde (nm),Absorbance
624.2612752545,0.20692161629616831
622.706065301,0.2492358646870777
621.1508553475,0.30680209453002966
619.595645394,0.22902214587107203
618.0404354405,0.21457004396988397
616.485225487,0.17597899480612614
614.9300155335,0.22971151888556116
613.3748055799999,0.1659736245008544
611.8195956265,0.15562486360643302
610.264385673,0.183588329991397
608.7091757195,0.16943876887999354
607.153965766,0.10838553928701974
605.5987558125,0.16338824613979056
604.043545859,0.15055264602106286
602.4883359055,0.18925461419972345
600.933125952,0.1733723778099738
599.3779159984999,0.14764047027029525
597.822706045,0.20297232749784208
596.2674960915,0.16356853556452275
594.712286138,0.1407079734473545
593.1570761845,0.1907302962484818
591.601866231,0.2225817905999451
590.0466562775,0.2326323951739662
588.491446324,0.2629410770308563
586.9362363705,0.2607535908848495
585.3810264169999,0.24501467591563458
583.8258164635,0.26582831491514874
582.27060651,0.26611731702004
580.7153965565,0.30374446316527537
579.1601866029999,0.30598153988567844
577.6049766495,0.3120433539603439
576.049766696,0.32429302085129746
574.4945567425,0.3368009544027641
572.939346789,0.36577885626882883
571.3841368354999,0.3292015845065588
569.828926882,0.2914586935865554
568.2737169285,0.2676120664000453
566.718506975,0.31894204721897695
565.1632970215,0.3727748275379402
563.608087068,0.32787931858099195
562.0528771145,0.30195158672746203
560.497667161,0.32764054702007345
558.9424572075,0.31244169257553145
557.3872472539999,0.32375492332177275
555.8320373005,0.3152334619204831
554.276827347,0.3238737404947868
552.7216173935,0.3012993269571785
551.1664074400001,0.31443998877719864
549.6111974865,0.345913427375818
548.055987533,0.39159258850407225
546.5007775795,0.37806311980787155
544.945567626,0.4119138594915211
543.3903576724999,0.3844921751017129
541.8351477189999,0.3636832539274116
540.2799377655,0.3813211897037094
538.724727812,0.3404134104211984
537.1695178585,0.40658749175295517
535.614307905,0.32907778621405803
534.0590979515,0.3641282110394324
532.503887998,0.37633812803467076
530.9486780445,0.3916059702467961
529.3934680909999,0.35983252649213027
527.8382581375,0.38020471540956463
526.283048184,0.3410216409244741
524.7278382305001,0.3695263835281208
523.1726282770001,0.4071152448054141
521.6174183235,0.36479681618420634
520.06220837,0.37840293639959727
518.5069984165,0.3828081279376372
516.951788463,0.3766953781832451
515.3965785094999,0.3844368123894829
513.8413685559999,0.37996762899314357
512.2861586025,0.38531345671392664
510.73094864899997,0.40740872317336163
509.1757386955,0.40401280805346723
507.620528742,0.3902049362693809
506.06531878849995,0.3975397261360244
504.510108835,0.42051604718616037
502.95489888149996,0.3979962103638903
501.39968892799993,0.40583464496700633
499.84447897449996,0.396598668040354
498.289269021,0.40800970357600874
496.7340590675,0.39902578421647755
495.178849114,0.392929165527053
493.6236391605,0.40666430074812887
492.068429207,0.40450012082006415
490.5132192535,0.409536962261009
